,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
152,3/2/2017,1230,1298.61,1269.17,1220,8940.283351,1488412800,1183.3505,1374.728316,991.9726845
153,3/1/2017,1194.53,1230,1230,1085.71,8122.935683,1488326400,1189.1295,1378.8051,999.4538998
154,2/28/2017,1195.84,1214.94,1195.08,1179.64,6720.382369,1488240000,1196.6355,1374.403849,1018.867151
155,2/27/2017,1184.91,1198.99,1195.81,1176,5776.456217,1488153600,1205.4515,1363.611954,1047.291046
156,2/26/2017,1157.98,1187.33,1184.91,1130.88,4454.443995,1488067200,1216.197,1332.600501,1099.793499
157,2/25/2017,1186.91,1189.49,1158,1110,6033.902428,1487980800,1220.6185,1319.860926,1121.376074
158,2/24/2017,1185.81,1221.93,1186.91,1103.32,12746.94745,1487894400,1221.2085,1319.497434,1122.919566
159,2/23/2017,1129.87,1197,1186.9,1128.22,7574.459959,1487808000,1217.4035,1314.814542,1119.992458
160,2/22/2017,1129.67,1140,1128.71,1104.9,6035.823468,1487721600,1211.468,1315.107277,1107.828723
161,2/21/2017,1089.98,1132.95,1128.29,1081.95,7487.524018,1487635200,1205.608,1314.032896,1097.183104
162,2/20/2017,1059.88,1095,1089.82,1051.36,4434.441985,1487548800,1198.32,1316.832473,1079.807527
163,2/19/2017,1062.14,1067.78,1059.88,1051.26,3025.414245,1487462400,1191.9085,1324.923743,1058.893257
164,2/18/2017,1057.29,1073.8,1062.15,1055.6,3934.747885,1487376000,1189.5655,1329.794305,1049.336695
165,2/17/2017,1038.95,1064.6,1057.3,1036.29,6334.698454,1487289600,1182.5655,1334.074528,1031.056472
166,2/16/2017,1014.58,1041.88,1038.94,1013.02,5996.293233,1487203200,1177.0015,1340.548325,1013.454675
167,2/15/2017,1013.92,1016,1014.53,1007.66,4494.350168,1487116800,1165.86,1341.364415,990.3555848
168,2/14/2017,1002.88,1018.97,1013.92,992.27,5910.490328,1487030400,1152.3065,1330.760336,973.8526638
169,2/13/2017,1009.99,1021.5,1002.82,985.68,4721.750583,1486944000,1138.4985,1318.340475,958.6565254
170,2/12/2017,1018.63,1018.88,1010,1008,1315.729558,1486857600,1125.3,1302.156444,948.4435564
171,2/11/2017,1001.88,1023.89,1018.65,995.49,4321.970596,1486771200,1111.5895,1276.470864,946.708136
172,2/10/2017,993.58,1008,1001.99,961,7943.726337,1486684800,1098.2305,1252.852943,943.6080568
173,2/9/2017,1057.22,1079,994.24,925,16569.6509,1486598400,1086.4425,1234.909455,937.9755449
174,2/8/2017,1053.95,1069.95,1056.7,1016.49,6979.972331,1486512000,1079.5235,1219.764181,939.2828194
175,2/7/2017,1022.65,1058.26,1053.96,1021.75,5492.408809,1486425600,1072.431,1202.401854,942.4601465
176,2/6/2017,1016.32,1027.7,1022.58,1014.64,4367.258295,1486339200,1064.3145,1185.126883,943.5021172
177,2/5/2017,1035.54,1036.3,1016.32,1003.02,4621.391691,1486252800,1057.2305,1171.686603,942.7743974
178,2/4/2017,1018.48,1044.12,1035.54,1001.8,4793.805226,1486166400,1049.662,1147.650834,951.6731656
179,2/3/2017,1008.4,1024.5,1018,994.34,6776.269718,1486080000,1041.217,1117.046956,965.3870436
180,2/2/2017,992.75,1010,1008.38,978.74,5728.212381,1485993600,1035.2005,1100.698881,969.702119
181,2/1/2017,970.01,992.75,992.75,963.84,5993.625966,1485907200,1028.4235,1080.707388,976.1396117
182,1/31/2017,923.26,972.3,970.01,922.94,6733.343187,1485820800,1022.433,1072.618476,972.2475243
183,1/30/2017,916.56,923.95,923.23,914.69,3622.276662,1485734400,1015.6005,1079.001141,952.1998594
184,1/29/2017,924.69,927.47,916.54,915,2592.343654,1485648000,1008.32,1081.373705,935.2662948
185,1/28/2017,922.89,925.5,924.98,921.81,2634.537997,1485561600,1001.704,1079.621014,923.786986
186,1/27/2017,917.02,924.47,922.63,911,3719.065486,1485475200,995.8885,1079.008994,912.7680064
187,1/26/2017,896.75,921.95,917.02,896,4718.082533,1485388800,991.013,1080.391305,901.634695
188,1/25/2017,887,903.98,896,886.99,4535.104576,1485302400,985.117,1082.840989,887.3930109
189,1/24/2017,911.78,923,887,880,6401.735153,1485216000,979.326,1085.526495,873.1255046
190,1/23/2017,929.45,931.33,910.7,910.63,4142.932274,1485129600,974.361,1083.602325,865.1196752
191,1/22/2017,925.06,946.25,931.22,902,5044.153548,1485043200,969.9895,1078.788181,861.1908186
192,1/21/2017,894.31,930,925.06,891.28,4666.660889,1484956800,966.143,1075.582008,856.7039923
193,1/20/2017,902.92,904.59,894.31,890,3110.589742,1484870400,961.1465,1074.067464,848.2255362
194,1/19/2017,887.98,907,902.92,883.08,5070.18463,1484784000,953.4575,1060.071908,846.8430921
195,1/18/2017,906.09,916.7,887.99,850,6937.986524,1484697600,945.159,1044.799452,845.5185475
196,1/17/2017,834.4,909,906,830.1,7253.488571,1484611200,939.33,1033.67084,844.9891604
197,1/16/2017,833.43,840,834.41,826.03,3428.89193,1484524800,930.2345,1028.139713,832.3292867
198,1/15/2017,828,835,833.31,819,2941.915049,1484438400,920.123,1014.130889,826.1151113
199,1/14/2017,831.42,847.52,828,822.34,4774.333776,1484352000,910.623,1001.495609,819.7503906
200,1/13/2017,812.25,835.01,831.42,782.85,10492.67371,1484265600,901.775,987.1448984,816.4051016
201,1/12/2017,795.8,840,812.25,734.64,13200.46288,1484179200,892.75,975.8756401,809.6243599
202,1/11/2017,906.81,923.98,795.77,765,19443.63528,1484092800,884.038,969.4398667,798.6361333
203,1/10/2017,902.66,915.1,907,899.01,7226.040447,1484006400,883.2265,967.4232506,799.0297494
204,1/9/2017,922.04,923.58,902.66,886.42,5909.578122,1483920000,882.5325,965.8436073,799.2213927
205,1/8/2017,908.99,953.8,923.33,899.16,5410.003499,1483833600,882.45,965.5959111,799.3040889
206,1/7/2017,895.78,910,909,802.07,11217.17863,1483747200,881.7685,963.8019004,799.7350996
207,1/6/2017,1007,1033.85,895.71,875.01,14274.25921,1483660800,880.703,961.4202661,799.9857339
208,1/5/2017,1131.1,1175,1007,880,20446.40562,1483574400,886.253,983.9026485,788.6033515
209,1/4/2017,1020.69,1147,1130.3,1018,16222.23027,1483488000,898.418,1042.83123,754.00477
210,1/3/2017,1011.52,1036.99,1020.67,1006.71,8615.260058,1483401600,903.9165,1057.842417,749.9905835
211,1/2/2017,992.96,1034.39,1011.45,990.52,7723.635752,1483315200,907.928,1068.528167,747.3278327
212,1/1/2017,973.37,1000,992.95,964.37,4421.502883,1483228800,911.3225,1076.0446,746.6004
0,1/1/2017,973.37,1000,992.95,964.37,4421.502883,1483228800,916.2545,1084.512625,747.9963755
1,12/31/2016,961.52,973.37,973.37,949,3837.287886,1483142400,919.777,1089.712396,749.8416042
2,12/30/2016,970.51,970.51,960.81,930.3,7945.76302,1483056000,923.418,1093.593409,753.2425906
3,12/29/2016,982.25,988.88,970.72,950.5,8997.859016,1482969600,926.654,1097.839869,755.4681312
4,12/28/2016,925.28,983.46,982.17,923.95,9792.346831,1482883200,934.042,1101.376652,766.7073484
5,12/27/2016,902.08,943.36,925.2,895,6719.949231,1482796800,938.6365,1099.579648,777.6933518
6,12/26/2016,895.94,908.24,902.09,890,3297.922355,1482710400,942.341,1096.181326,788.5006738
7,12/25/2016,891.59,897.4,896.12,851.11,5380.147457,1482624000,945.576,1092.516694,798.6353059
8,12/24/2016,917.28,918.19,891.5,880.1,6458.029767,1482537600,949.5385,1085.767866,813.3091336
9,12/23/2016,856.45,918.5,917.26,855.45,12735.18421,1482451200,955.613,1073.469998,837.7560017
10,12/22/2016,834.15,875.75,856.02,832.38,8778.210641,1482364800,953.064,1077.061544,829.0664564
11,12/21/2016,798.98,834.5,834.5,798.88,8442.94665,1482278400,949.656,1082.442689,816.8693111
12,12/20/2016,791,799.21,798.99,788.58,5925.200601,1482192000,943.439,1091.354981,795.523019
13,12/19/2016,790.71,794.99,790.81,789,5496.383811,1482105600,937.5295,1099.274244,775.7847564
14,12/18/2016,788.98,791.96,790.72,787.19,2847.045848,1482019200,932.28,1105.519617,759.0403833
15,12/17/2016,780.85,791.97,788.57,779.5,4364.330371,1481932800,921.3585,1101.771208,740.9457917
16,12/16/2016,776.16,785,780.98,774.8,5719.662389,1481846400,903.8925,1066.798655,740.9863453
17,12/15/2016,777.66,780,776.16,775,5927.487861,1481760000,891.667,1054.38235,728.9516496
18,12/14/2016,776.65,781.8,777.66,773.2,4486.584603,1481673600,879.9775,1040.163746,719.791254
19,12/13/2016,779.26,790.34,776.18,772.76,5414.740745,1481587200,869.139,1026.593654,711.6843458
20,12/12/2016,771.05,782,778.94,770.88,4390.036899,1481500800,858.4385,1009.750444,707.1265557
21,12/11/2016,776.05,776.08,771.05,765,3105.092013,1481414400,848.3225,994.5123448,702.1326552
22,12/10/2016,773.15,776.99,775.87,770,3365.899261,1481328000,839.0755,978.8919086,699.2590914
23,12/9/2016,767.9,773.22,773.22,765.97,3932.497893,1481241600,829.2005,957.8857754,700.5152246
24,12/8/2016,764.34,772.82,767.89,761.71,4839.328278,1481155200,818.4865,928.8160193,708.1569807
25,12/7/2016,759.93,768.9,764.34,750.26,4572.320141,1481068800,810.4435,911.5506605,709.3363395
26,12/6/2016,752.01,761.58,759.8,752,4499.073551,1480982400,803.329,897.4211361,709.2368639
27,12/5/2016,767.94,767.99,752,748.6,4823.731027,1480896000,796.123,882.4394159,709.8065841
28,12/4/2016,766.86,769.76,767.99,762.83,2759.91257,1480809600,789.9475,865.0268924,714.8681076
29,12/3/2016,769.78,771.92,766.98,759,3180.082053,1480723200,782.4335,830.1292132,734.7377868
30,12/2/2016,754,780,769.25,753.53,6041.034453,1480636800,778.095,812.0266529,744.1633471
31,12/1/2016,742.51,754.9,754,741.59,4190.189912,1480550400,774.07,797.8683942,750.2716058
32,11/30/2016,732.44,745,742.69,729.17,3949.902876,1480464000,771.255,795.9006136,746.6093864
33,11/29/2016,730.18,734.36,732.37,728.2,3807.462589,1480377600,768.333,796.6028244,740.0631756
34,11/28/2016,729.24,736.44,729.77,729,3864.893591,1480291200,765.2855,796.2567671,734.3142329
35,11/27/2016,735.69,737.95,729.24,728.01,2682.661663,1480204800,762.319,795.112916,729.525084
36,11/26/2016,739.51,739.98,735.7,726,2706.775296,1480118400,760.055,793.6259069,726.4840931
37,11/25/2016,737.99,739.99,739.74,729,3157.806107,1480032000,758.234,792.063089,724.404911
38,11/24/2016,741.51,743.99,737.99,727,3472.600904,1479945600,756.2505,789.9426384,722.5583616
39,11/23/2016,746.66,747.12,741.52,734,3626.956521,1479859200,754.5175,787.4888143,721.5461857
40,11/22/2016,736.39,748.77,746.66,726.38,4276.841577,1479772800,752.9035,784.0442119,721.7627881
41,11/21/2016,731.72,738.47,736.4,730,2984.943658,1479686400,751.171,781.9338302,720.4081698
42,11/20/2016,750.77,753.81,731.99,715,4322.125036,1479600000,748.977,778.6193888,719.3346112
43,11/19/2016,748.55,752.3,750.77,738,2953.711108,1479513600,747.8545,775.3632177,720.3457823
44,11/18/2016,729.61,751,748.54,728.89,4633.637146,1479427200,746.887,772.8252932,720.9487068
45,11/17/2016,738.07,750.01,730.71,729.01,4171.503534,1479340800,745.2055,770.7574649,719.6535351
46,11/16/2016,711.92,743.8,739.85,710,6194.502927,1479254400,744.208,768.9478317,719.4681683
47,11/15/2016,708.4,716.3,712.29,671.23,4793.812484,1479168000,742.2225,770.2920409,714.1529591
48,11/14/2016,704.01,708.57,708.32,695.07,4818.753349,1479081600,739.239,768.3830753,710.0949247
49,11/13/2016,704.63,705.94,704.01,685.7,4207.775868,1478995200,736.0905,766.1575715,706.0234285
50,11/12/2016,716.56,716.99,704.53,702.42,3130.220572,1478908800,732.8545,761.8621636,703.8468364
51,11/11/2016,713,718.99,716.9,712.5,3363.915775,1478822400,730.9995,759.0915492,702.9074508
52,11/10/2016,721,723.61,712.91,705.84,4441.883913,1478736000,729.5105,758.1183169,700.9026831
53,11/9/2016,711.3,747.26,720.97,710.05,12022.23321,1478649600,728.9405,757.7512665,700.1297335
54,11/8/2016,706.41,716.45,711.15,704.16,4361.519583,1478563200,728.0095,757.8382778,698.1807222
55,11/7/2016,717.04,717.32,706.42,701.35,4168.787363,1478476800,726.8685,758.1329677,695.6040323
56,11/6/2016,706.98,719.83,717.02,705.86,3013.176279,1478390400,725.9345,757.2039264,694.6650736
57,11/5/2016,706.05,707.99,706.99,697.72,2999.21458,1478304000,724.297,755.93103,692.66297
58,11/4/2016,690,708.33,706.32,683.8,5229.219946,1478217600,722.7135,754.6167415,690.8102585
59,11/3/2016,744.61,746.16,690,672.06,10331.34964,1478131200,720.1375,753.8209001,686.4540999
60,11/2/2016,730.7,744.6,744.6,720,5096.840854,1478044800,720.0345,753.4039949,686.6650051
61,11/1/2016,697.07,737.5,730.7,695.74,6909.181966,1477958400,719.7495,752.6490889,686.8499111
62,10/31/2016,697.39,709.68,696.9,681.01,4474.867055,1477872000,717.995,751.8258118,684.1641882
63,10/30/2016,714.28,714.98,697.41,692.04,3799.522356,1477785600,715.327,746.7269881,683.9270119
64,10/29/2016,689.95,725.64,714.28,689.39,6583.498969,1477699200,713.614,741.0697889,686.1582111
65,10/28/2016,691.01,691.19,689.95,683.2,4409.98654,1477612800,711.576,739.6962579,683.4557421
66,10/27/2016,674,692.41,691.21,673.54,6771.853748,1477526400,709.144,735.4149228,682.8730772
67,10/26/2016,654.3,678,674,652.51,5843.501413,1477440000,707.2295,737.5699158,676.8890842
68,10/25/2016,649.98,657.5,654.3,648.99,4814.888392,1477353600,704.5285,742.6261086,666.4308914
69,10/24/2016,651.05,652.93,649.98,645.81,3670.491418,1477267200,701.827,746.7412447,656.9127553
70,10/23/2016,653.03,655.8,651.04,645.33,3075.739567,1477180800,699.1525,749.1832926,649.1217074
71,10/22/2016,630.67,658,652.75,629.32,4586.784521,1477094400,695.945,749.1387179,642.7512821
72,10/21/2016,628.19,633.41,630.83,627.5,4162.76985,1477008000,691.841,751.4449492,632.2370508
73,10/20/2016,629.79,629.99,628.05,626.01,4170.466267,1476921600,687.195,751.3077765,623.0822235
74,10/19/2016,635.12,636.99,629.79,625.6,4465.148288,1476835200,683.127,750.8658516,615.3881484
75,10/18/2016,639.56,640,635.11,632.15,4126.805978,1476748800,679.5615,749.4922839,609.6307161
76,10/17/2016,642.1,643.47,639.56,636.27,3950.241671,1476662400,675.6885,745.4718087,605.9051913
77,10/16/2016,638.16,643.91,641.92,637.87,2547.649699,1476576000,672.435,742.1449324,602.7250676
78,10/15/2016,638.03,639.99,638.16,636,683.7980709,1476489600,669.027,738.4412154,599.6127846
79,10/14/2016,635.8,639.99,638.03,624.08,4365.867025,1476403200,666.4285,736.3964494,596.4605506
80,10/13/2016,635.9,639.85,635.66,632,3845.214612,1476316800,660.9815,722.1698824,599.7931176
81,10/12/2016,642.3,643.58,635.79,631.91,4334.738703,1476230400,656.236,709.2334296,603.2385704
82,10/11/2016,618.72,647.03,642.12,618.13,6316.502629,1476144000,653.497,703.375444,603.618556
83,10/10/2016,617.43,619.2,618.72,615.46,3896.595826,1476057600,649.5625,697.3344127,601.7905873
84,10/9/2016,619.46,619.59,617.42,617,2329.862077,1475971200,644.7195,684.1820664,605.2569336
85,10/8/2016,618.11,620,619.5,617.55,2793.955354,1475884800,641.197,676.2071004,606.1868996
86,10/7/2016,611.78,618.7,617.98,609.89,5119.9889,1475798400,637.5355,665.4572941,609.6137059
87,10/6/2016,613.16,613.39,611.88,610.3,3920.075316,1475712000,634.4295,659.0617274,609.7972726
88,10/5/2016,610.33,614.24,613.16,609.22,4454.403695,1475625600,632.3725,656.894584,607.850416
89,10/4/2016,612.99,613.23,610.34,606.93,5060.863128,1475539200,630.3905,655.3043658,605.4766342
90,10/3/2016,612.42,615.24,612.99,610.7,4436.782815,1475452800,628.488,652.6022653,604.3737347
91,10/2/2016,615.65,615.9,612.4,608.66,2911.891891,1475366400,626.4705,648.8144564,604.1265436
92,10/1/2016,608.99,617.19,615.65,608.98,3480.015939,1475280000,625.7115,648.4395369,602.9834631
93,9/30/2016,605.99,608.99,608.99,605,4626.81937,1475193600,624.7585,648.5861902,600.9308098
94,9/29/2016,604.96,606.89,605.99,603.56,4106.832057,1475107200,623.5685,648.6181016,598.5188984
95,9/28/2016,605.71,606,605.04,603.18,3710.012072,1475020800,622.065,647.7644223,596.3655777
96,9/27/2016,607.04,607.54,605.71,601.38,4345.518889,1474934400,620.3725,645.6960915,595.0489085
97,9/26/2016,601.67,607.99,607.08,600.02,4292.32724,1474848000,618.6305,642.5391844,594.7218156
98,9/25/2016,603.69,605.99,601.67,599.42,2577.178704,1474761600,616.806,640.0344615,593.5775385
99,9/24/2016,602.96,605.94,603.68,601.08,2646.497598,1474675200,615.0885,636.8170283,593.3599717
100,9/23/2016,595.99,603.3,602.96,595.14,3759.023691,1474588800,613.4535,633.6083709,593.2986291
101,9/22/2016,597,598.54,596.21,594.78,3998.40601,1474502400,611.4745,630.1891164,592.7598836
102,9/21/2016,605.6,605.6,597,592.63,4885.897041,1474416000,609.2185,622.7813765,595.6556235
103,9/20/2016,608.6,609.92,605.6,605.6,4601.699676,1474329600,608.5625,621.4773474,595.6476526
104,9/19/2016,611.4,612.46,608.6,607.4,3096.468538,1474243200,608.1215,620.3821925,595.8608075
105,9/18/2016,607.92,611.93,611.4,607.22,3091.455133,1474156800,607.7165,618.9380926,596.4949074
106,9/17/2016,607.95,608.99,607.92,604,2942.649088,1474070400,607.2135,617.4043047,597.0226953
107,9/16/2016,605.43,608.1,607.93,603.15,4171.005633,1473984000,607.016,616.9881565,597.0438435
108,9/15/2016,608.47,609.49,605.44,603.33,3965.69195,1473897600,606.63,616.210967,597.049033
109,9/14/2016,608.39,611.99,608.43,608,3744.743174,1473811200,606.5345,616.00306,597.06594
110,9/13/2016,606.86,609.99,608.63,605.16,3888.070523,1473724800,606.3165,615.372275,597.260725
111,9/12/2016,607.94,609.45,606.74,603,3986.164716,1473638400,606.0335,614.6544501,597.4125499
112,9/11/2016,623.58,630.11,607.94,591.8,4289.624776,1473552000,605.648,613.1284995,598.1675005
113,9/10/2016,622.07,626.54,623.74,620.59,2819.131508,1473465600,606.3855,617.2027338,595.5682662
114,9/9/2016,627.97,628.69,622.07,618.25,4502.865576,1473379200,607.1895,619.9799772,594.3990228
115,9/8/2016,615.22,631.3,627.97,613.43,5225.036773,1473292800,608.336,623.9494629,592.7225371
116,9/7/2016,612.99,618.53,615.21,609.21,4680.957717,1473206400,608.811,624.6523675,592.9696325
117,9/6/2016,605.93,612.99,612.99,605.47,4169.697885,1473120000,609.1065,625.0279692,593.1850308
118,9/5/2016,611.94,611.99,605.69,601.63,3010.750032,1473033600,609.3075,624.9473774,593.6676226
119,9/4/2016,600.93,617.13,611.92,597.52,4592.850982,1472947200,609.7195,625.1777686,594.2612314
120,9/3/2016,576.41,600.99,600.91,574.67,4707.904482,1472860800,609.617,625.2790348,593.9549652
121,9/2/2016,572.94,577.97,576.21,570,4827.434599,1472774400,608.617,629.318578,587.915422
122,9/1/2016,572.89,573.31,573.02,568.12,5203.400666,1472688000,607.418,632.8982526,581.9377474
123,8/31/2016,574.95,575.15,572.89,569.21,4439.623837,1472601600,605.7825,635.3851918,576.1798082
124,8/30/2016,573.21,576.83,574.95,572.53,4175.846464,1472515200,604.1,636.5582361,571.6417639
125,8/29/2016,575.41,577.73,573.21,571.24,4569.562484,1472428800,602.1905,637.1065815,567.2744185
126,8/28/2016,570.83,575.41,575.41,569.65,2587.454261,1472342400,600.565,637.2452038,563.8847962
127,8/27/2016,579.29,579.45,570.84,568.95,3059.493089,1472256000,598.7105,637.4086543,560.0123457
128,8/26/2016,575.57,579.86,579.29,574.85,3354.183171,1472169600,597.403,636.8628892,557.9431108
129,8/25/2016,578.68,579,575.58,573.12,4109.112561,1472083200,595.7605,635.9751907,555.5458093
130,8/24/2016,582.39,582.68,578.47,575.29,3857.023188,1471996800,594.2525,634.6850681,553.8199319
131,8/23/2016,585.19,586.77,582.39,577.47,5092.274625,1471910400,593.035,633.3564532,552.7135468
132,8/22/2016,581.34,586.99,585.2,579.22,4493.441109,1471824000,591.898,631.7539174,552.0420826
133,8/21/2016,581.72,583.99,581.29,579.34,2442.633748,1471737600,589.7755,627.0608519,552.4901481
134,8/20/2016,573.68,583.92,581.87,572.38,3581.224253,1471651200,587.7655,622.086769,553.444231
135,8/19/2016,574.05,576.99,573.67,572.68,4038.303001,1471564800,585.0505,614.460037,555.640963
136,8/18/2016,574.45,576.99,574.09,573,3964.99899,1471478400,582.9945,609.2646303,556.7243697
137,8/17/2016,579.02,581.99,574.45,569.67,4509.774374,1471392000,581.0675,603.6489553,558.4860447
138,8/16/2016,567.85,581.99,579.02,566.09,4692.461825,1471305600,579.734,599.2889018,560.1790982
139,8/15/2016,574.97,574.97,567.79,561.56,4403.161735,1471219200,577.5275,591.1018775,563.9531225
140,8/14/2016,586.45,586.49,574.99,565.19,4154.476982,1471132800,576.2315,584.5672531,567.8957469
141,8/13/2016,587.68,589.5,586.45,586,2839.704468,1471046400,576.7435,586.1944079,567.2925921
142,8/12/2016,587.9,590.09,587.74,583.62,3870.890688,1470960000,577.4795,587.8989332,567.0600668
143,8/11/2016,594.94,599.99,587.91,585.6,5062.582838,1470873600,578.2305,589.3595138,567.1014862
144,8/10/2016,586.75,601.09,594.94,583.29,9439.725977,1470787200,579.23,592.4037652,566.0562348
145,8/9/2016,591.58,594.04,586.45,585.38,4817.626247,1470700800,579.892,593.1197252,566.6642748
146,8/8/2016,595.14,595.99,591.48,590,3852.030624,1470614400,580.6955,594.6679353,566.7230647
147,8/7/2016,591.7,598.65,595.14,587.2,3288.657372,1470528000,581.9105,596.4578911,567.3631089
148,8/6/2016,583,591.72,591.71,574.5,3907.872813,1470441600,582.5315,597.628409,567.434591
149,8/5/2016,587.5,592.87,583,570.39,5478.388796,1470355200,582.9025,597.6586961,568.1463039
150,8/4/2016,573.35,599.95,587.5,562.11,9514.328375,1470268800,583.354,598.0926534,568.6153466
151,8/3/2016,538.8,576,573.36,519.3,20292.85972,1470182400,582.9025,598.2713856,567.5336144
152,8/2/2016,604.87,613.38,537.47,483,14839.34616,1470096000,580.516,605.5197562,555.5122438
