,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
694,2017-11-26,8795.5,9596.0,9401.11,8795.5,28641.69759252,1511654400,7570.799499999999,9292.855707775732,5848.743292224265
695,2017-11-27,9401.11,9795.0,9768.71,9401.0,25683.3262464,1511740800,7702.9035,9657.993400677444,5747.813599322557
696,2017-11-28,9768.71,9989.95,9949.0,9705.99,18960.42673846,1511827200,7826.955499999999,10008.41627955551,5645.49472044449
697,2017-11-29,9949.0,11485.0,9935.98,8595.55,70224.99702034,1511913600,7965.9545,10307.118496062412,5624.790503937587
698,2017-11-30,9920.81,10850.0,9903.0,9135.6,42536.31363519,1512000000,8132.2235,10527.093402948993,5737.3535970510075
699,2017-12-01,9903.01,10937.0,10869.84,9517.0,33257.5736678,1512086400,8358.380500000001,10886.641539501048,5830.119460498955
700,2017-12-02,10869.85,11100.0,10930.24,10701.0,20197.01810153,1512172800,8610.575,11108.254106590737,6112.895893409264
701,2017-12-03,10930.24,11891.0,11290.0,10601.0,31415.80537618,1512259200,8848.281500000001,11414.868123835418,6281.694876164583
702,2017-12-04,11290.0,11650.0,11643.98,10950.0,20180.88652913,1512345600,9100.230500000001,11725.145231220595,6475.315768779407
703,2017-12-05,11643.99,11875.0,11718.35,11532.0,17711.49076161,1512432000,9321.448,12044.10200599927,6598.79399400073
704,2017-12-06,11718.34,14425.0,14090.0,11717.5,51358.74592889,1512518400,9634.0215,12970.193639019637,6297.8493609803645
705,2017-12-07,14090.0,19697.0,17390.01,13500.0,84528.1023714,1512604800,10117.786499999998,14753.328586519205,5482.244413480793
706,2017-12-08,17390.01,17777.69,16367.03,13788.99,68522.70363443,1512691200,10547.2875,15788.005765634474,5306.569234365526
707,2017-12-09,16367.03,16499.0,15309.98,13550.0,41170.50758947,1512777600,10911.1955,16407.243573943568,5415.147426056433
708,2017-12-10,15309.99,16300.0,15290.01,13501.0,52882.81594883,1512864000,11262.8955,16931.808460021417,5593.982539978584
709,2017-12-11,15290.01,17493.0,16885.76,15200.0,41169.69239233,1512950400,11701.733499999998,17676.695312380958,5726.77168761904
710,2017-12-12,16885.76,18149.99,17730.12,16375.0,38219.40739552,1513036800,12175.7395,18475.488529520044,5875.9904704799565
711,2017-12-13,17730.12,17900.0,16689.61,15700.0,31867.18168864,1513123200,12608.662,18899.659361524144,6317.664638475859
712,2017-12-14,16689.62,17199.6,16749.78,16256.0,16329.87585067,1513209600,13035.4005,19233.558362763637,6837.2426372363625
713,2017-12-15,16749.79,17899.0,17738.67,16745.0,28605.3275268,1513296000,13482.559,19683.05539490224,7282.06260509776
714,2017-12-16,17738.68,19797.0,19650.01,17630.0,24853.68358079,1513382400,13995.003999999997,20450.358460496776,7539.64953950322
715,2017-12-17,19650.02,19891.99,19378.99,19010.0,21476.23509637,1513468800,14475.518,21030.910837094023,7920.125162905977
716,2017-12-18,19378.99,19385.0,19039.01,18200.0,26385.52352887,1513555200,14930.0185,21427.257239385417,8432.779760614583
717,2017-12-19,19039.01,19099.0,17838.73,16800.0,32148.34752127,1513641600,15325.155999999999,21513.339341748655,9136.972658251343
718,2017-12-20,17838.73,17890.0,16496.89,14001.0,47992.44424371,1513728000,15654.8505,21334.063138514124,9975.637861485877
719,2017-12-21,16496.9,17364.57,15758.8,15151.0,28740.89368429,1513814400,15899.2985,21137.364259164402,10661.2327408356
720,2017-12-22,15758.8,15974.95,14210.57,10400.0,103039.93421339,1513900800,16063.314999999999,20855.160110424535,11271.469889575463
721,2017-12-23,14229.47,16261.0,15075.89,13750.0,30795.88799527,1513987200,16252.609499999997,20548.71754562205,11956.501454377943
722,2017-12-24,15075.89,15109.27,14221.94,13210.0,24834.83362307,1514073600,16381.507499999998,20250.217376953107,12512.79762304689
723,2017-12-25,14221.93,14774.0,14171.98,13450.0,15425.35357187,1514160000,16504.189000000002,19900.379202411452,13107.998797588552
724,2017-12-26,14171.99,16148.0,15790.88,14171.98,22462.7056247,1514246400,16589.233,19820.52967526266,13357.93632473734
725,2017-12-27,15790.88,16490.0,15367.08,14524.37,24957.62817381,1514332800,16488.086499999998,19739.369104765465,13236.80389523453
726,2017-12-28,15360.01,15489.0,14450.01,13500.0,31273.57825037,1514419200,16392.2355,19762.978615097694,13021.492384902302
727,2017-12-29,14450.01,15105.34,14565.05,14041.81,18476.05198941,1514505600,16354.988999999998,19788.62059319044,12921.357406809557
728,2017-12-30,14565.04,14639.79,12839.99,12500.0,28787.73764058,1514592000,16232.487999999998,19970.670376190803,12494.305623809194
729,2017-12-31,12839.98,14280.26,13863.13,12633.8,18604.28576752,1514678400,16081.356499999998,19944.00625913304,12218.706740866959
730,2018-01-01,13863.14,13889.0,13480.01,12952.5,12295.00653579,1514764800,15868.850999999999,19812.091459119318,11925.61054088068
731,2018-01-02,13480.0,15275.0,14781.51,13005.0,26387.93493436,1514851200,15773.446,19724.960884848027,11821.93111515197
732,2018-01-03,14781.52,15400.0,15098.14,14628.0,17877.49528646,1514937600,15690.864000000001,19626.31222874035,11755.415771259655
733,2018-01-04,15098.23,15400.0,15144.99,14230.0,20010.43634249,1515024000,15561.179999999998,19387.58494507828,11734.775054921716
734,2018-01-05,15145.0,17178.0,16960.01,14819.78,22917.78066891,1515110400,15426.679999999998,18835.0011004422,12018.358899557797
735,2018-01-06,16960.01,17174.0,17098.99,16251.01,14104.21391996,1515196800,15312.679999999998,18312.65366717102,12312.706332828979
736,2018-01-07,17099.0,17115.01,16174.22,15755.01,12341.08084887,1515283200,15169.440499999997,17677.251291670404,12661.629708329592
737,2018-01-08,16174.22,16275.0,14993.74,14000.0,23151.96462195,1515369600,15027.191,17215.64436527776,12838.737634722242
738,2018-01-09,14993.73,15384.0,14480.99,14230.0,15384.62464501,1515456000,14926.395999999999,17018.3696327821,12834.422367217896
739,2018-01-10,14481.0,14875.18,14875.18,13550.01,22664.54513634,1515542400,14882.215,16939.030783948467,12825.399216051532
740,2018-01-11,14875.17,14970.0,13308.06,12800.01,28889.12130985,1515628800,14837.089499999998,16988.302487525536,12685.876512474459
741,2018-01-12,13308.06,14080.83,13820.0,12900.0,14816.77240977,1515715200,14774.295000000002,16966.881097561407,12581.708902438595
742,2018-01-13,13820.0,14500.0,14187.95,13792.25,10491.10485473,1515801600,14772.595500000001,16966.943495332227,12578.247504667776
743,2018-01-14,14187.94,14332.85,13656.23,13110.0,10783.39313813,1515888000,14746.807999999999,16980.551435165184,12513.064564834815
744,2018-01-15,13656.23,14253.0,13590.0,13416.0,10511.84043108,1515974400,14636.764,16870.772658876584,12402.755341123415
745,2018-01-16,13590.0,13643.66,11570.01,9928.62,62207.83296297,1516060800,14446.910500000002,17020.02942640402,11873.791573595985
746,2018-01-17,11570.01,12358.89,11200.01,9005.0,63957.23278928,1516147200,14284.410500000002,17221.038951033355,11347.782048966646
747,2018-01-18,11204.64,12123.1,11305.53,10687.21,30134.64772622,1516233600,14121.4345,17327.13817532287,10915.730824677128
748,2018-01-19,11305.53,11973.99,11498.99,11050.0,15959.30876174,1516320000,14054.3845,17416.761081196484,10692.007918803514
749,2018-01-20,11499.0,12985.55,12762.8,11498.99,18749.95639326,1516406400,13999.368000000002,17408.14952131573,10590.586478684276
750,2018-01-21,12762.8,12762.8,11518.17,11118.0,16426.17776825,1516492800,13901.276000000002,17473.19781532793,10329.354184672073
751,2018-01-22,11518.17,11849.0,10766.7,10025.0,24352.57045749,1516579200,13700.535500000002,17496.268554688984,9904.802445311017
752,2018-01-23,10766.7,11370.0,10824.94,9945.0,21897.02947424,1516665600,13486.8755,17422.372580204556,9551.378419795446
753,2018-01-24,10824.95,11450.0,11356.79,10450.0,15159.74617502,1516752000,13297.4655,17260.06777430644,9334.86322569356
754,2018-01-25,11356.8,11690.0,11118.0,10851.0,13803.3994887,1516838400,13005.365,16696.98977862791,9313.740221372087
755,2018-01-26,11118.0,11570.0,11086.89,10305.0,19343.28195401,1516924800,12704.76,15968.377039280127,9441.142960719873
756,2018-01-27,11086.88,11494.08,11319.0,10850.0,12301.187315,1517011200,12461.999,15358.911180891162,9565.086819108838
757,2018-01-28,11319.0,11697.24,11536.0,11234.38,13684.87204513,1517097600,12289.112,14965.32067200291,9612.903327997088
758,2018-01-29,11536.0,11570.0,11123.01,10840.0,11166.05984506,1517184000,12121.213,14643.201402194503,9599.224597805496
759,2018-01-30,11123.01,11150.0,9995.0,9711.11,27589.87336945,1517270400,11877.204,14224.447794184061,9529.960205815938
760,2018-01-31,9995.0,10299.95,10099.99,9601.02,19533.73809729,1517356800,11716.800500000001,14089.32330071206,9344.277699287943
761,2018-02-01,10099.99,10166.25,9014.23,8400.0,38171.97003425,1517443200,11476.511999999999,13920.688348200676,9032.335651799322
762,2018-02-02,9014.22,9090.08,8787.52,7540.0,52039.26807721,1517529600,11206.4905,13585.168277442459,8827.81272255754
763,2018-02-03,8787.52,9499.0,9240.0,8115.48,23700.98508963,1517616000,10985.679,13229.837940118905,8741.520059881095
764,2018-02-04,9227.8,9350.0,8167.91,7859.0,24062.18195663,1517702400,10714.574499999999,12944.759604895693,8484.389395104305
765,2018-02-05,8167.9,8349.16,6905.19,6425.75,59578.69822102,1517788800,10481.333499999999,13222.14509889012,7740.521901109878
766,2018-02-06,6905.2,7948.89,7688.46,5873.0,91895.11062729,1517875200,10305.756000000001,13279.889097501798,7331.622902498204
767,2018-02-07,7688.47,8650.0,7575.75,7212.82,50916.57889564,1517961600,10119.267000000002,13281.075348866776,6957.458651133227
768,2018-02-08,7575.76,8625.0,8218.1,7550.0,31649.57658512,1518048000,9955.2225,13153.9018718775,6756.543128122498
769,2018-02-09,8218.07,8700.0,8671.01,7750.0,27558.51614051,1518134400,9750.633,12720.054548949165,6781.2114510508345
770,2018-02-10,8671.0,9090.0,8547.49,8155.0,24910.69248868,1518220800,9602.098999999998,12499.319762240195,6704.878237759802
771,2018-02-11,8547.48,8547.49,8072.99,7851.0,16804.11338411,1518307200,9467.4135,12385.923938297365,6548.9030617026365
772,2018-02-12,8073.0,8950.0,8872.28,8072.99,19718.28616707,1518393600,9369.7805,12230.171295786247,6509.389704213754
773,2018-02-13,8872.27,8925.0,8520.01,8393.1,13952.55754805,1518480000,9227.941499999999,11958.535378051198,6497.347621948801
774,2018-02-14,8520.01,9482.5,9472.98,8520.0,24374.64430846,1518566400,9145.6905,11739.264590990788,6552.116409009213
775,2018-02-15,9472.98,10249.81,10031.23,9342.46,32372.79739747,1518652800,9092.9075,11566.501510049888,6619.313489950111
776,2018-02-16,10031.23,10307.68,10167.49,9729.58,17843.54690778,1518739200,9035.332,11347.312864951891,6723.351135048109
777,2018-02-17,10167.49,11149.0,11121.5,10057.0,20781.56168216,1518825600,9014.607,11242.450960649778,6786.763039350221
778,2018-02-18,11121.5,11299.1,10380.04,10159.0,26975.93580105,1518912000,8977.4585,11084.963537291891,6869.95346270811
779,2018-02-19,10380.03,11274.11,11140.0,10297.39,17634.43505308,1518998400,9034.7085,11305.5467239188,6763.870276081201
780,2018-02-20,11140.0,11775.0,11235.57,11000.0,28425.12094891,1519084800,9091.4875,11517.513912353064,6665.461087646933
781,2018-02-21,11235.57,11279.99,10454.27,10250.0,30042.03089218,1519171200,9163.4895,11660.509420949507,6666.469579050492
782,2018-02-22,10453.83,10900.0,9830.0,9715.27,28095.90851163,1519257600,9215.613500000001,11722.567324156058,6708.659675843944
783,2018-02-23,9830.0,10390.77,10144.99,9576.43,20779.94318193,1519344000,9260.863000000001,11800.401659466259,6721.324340533743
784,2018-02-24,10144.99,10494.14,9688.62,9372.72,19729.38570667,1519430400,9336.8985,11831.656398484474,6842.140601515524
785,2018-02-25,9688.61,9850.0,9597.99,9324.75,11707.16167099,1519516800,9471.5385,11703.6446269865,7239.432373013502
786,2018-02-26,9600.0,10447.74,10300.0,9404.0,19118.9938219,1519603200,9602.1155,11703.422772718262,7500.808227281737
787,2018-02-27,10300.0,10845.07,10566.57,10133.33,18240.52935154,1519689600,9751.6565,11672.813776292249,7830.49922370775
788,2018-02-28,10556.3,11044.0,10307.27,10263.0,19688.06956326,1519776000,9856.115000000002,11655.720826813098,8056.509173186905
789,2018-03-01,10307.26,11075.0,10895.92,10213.99,15390.55106388,1519862400,9967.360499999999,11734.964245814836,8199.756754185162
790,2018-03-02,10895.93,11149.0,11000.0,10765.0,13838.03908182,1519948800,10089.986,11785.373085374795,8394.598914625207
791,2018-03-03,11000.01,11494.57,11432.5,11000.0,13198.55336472,1520035200,10257.9615,11777.266765603536,8738.656234396463
792,2018-03-04,11432.51,11487.0,11469.9,11041.0,8635.84247054,1520121600,10387.8425,11854.317366854058,8921.367633145943
793,2018-03-05,11469.9,11645.74,11377.54,11339.0,11051.44857722,1520208000,10530.719000000001,11782.531420770629,9278.906579229373
794,2018-03-06,11371.5,11395.63,10700.0,10565.85,18565.88802786,1520294400,10592.07,11747.036410316603,9437.103589683396
795,2018-03-07,10700.0,10894.0,9925.0,9400.0,32486.56622749,1520380800,10586.7585,11752.915752127954,9420.601247872046
796,2018-03-08,9925.0,10098.0,9304.89,9050.0,23426.7950493,1520467200,10543.6285,11826.579046330848,9260.677953669154
797,2018-03-09,9304.9,9410.0,9255.0,8370.0,42041.35761821,1520553600,10450.3035,11820.139063098952,9080.467936901048
798,2018-03-10,9255.0,9518.77,8795.44,8720.08,17254.85640436,1520640000,10371.0735,11919.642887263815,8822.504112736186
799,2018-03-11,8795.45,9760.0,9533.88,8516.0,21816.15454135,1520726400,10290.7675,11838.087742042553,8743.447257957447
800,2018-03-12,9533.88,9890.0,9120.0,8780.49,21281.59414403,1520812800,10184.989000000001,11748.655371767212,8621.32262823279
801,2018-03-13,9120.0,9472.88,9145.41,8855.0,17207.40199682,1520899200,10119.545999999998,11741.138990011868,8497.953009988129
802,2018-03-14,9145.42,9340.0,8207.02,7931.0,28010.58833814,1520985600,10038.397,11859.936718854256,8216.857281145745
803,2018-03-15,8207.02,8400.0,8259.99,7666.0,28014.23390561,1521072000,9944.147,11922.213878384968,7966.080121615035
804,2018-03-16,8260.0,8600.0,8275.0,7911.0,16967.92912777,1521158400,9873.466,11979.865034441396,7767.066965558604
805,2018-03-17,8274.09,8349.82,7857.6,7751.0,13639.73308518,1521244800,9786.4465,12067.716554038025,7505.176445961975
806,2018-03-18,7857.59,8302.73,8192.0,7310.0,30536.54458381,1521331200,9681.0465,12050.742874696694,7311.350125303306
807,2018-03-19,8192.0,8757.5,8589.0,8108.31,25598.67320803,1521417600,9582.168000000001,11960.830610591016,7203.505389408987
808,2018-03-20,8589.0,9046.26,8900.0,8316.15,20469.34145312,1521504000,9511.8045,11883.754706150767,7139.854293849234
809,2018-03-21,8900.0,9174.0,8891.81,8745.0,16007.11697609,1521590400,9411.599,11709.360237395145,7113.837762604855
810,2018-03-22,8891.81,9073.93,8715.09,8467.27,14990.23803367,1521676800,9297.353500000001,11492.78511520706,7101.921884792942
811,2018-03-23,8715.09,8927.81,8927.1,8280.04,15266.82554983,1521763200,9172.0835,11140.025852054725,7204.141147945276
812,2018-03-24,8927.8,8999.0,8531.34,8508.0,11863.31062337,1521849600,9025.155499999999,10702.225583597785,7348.085416402213
813,2018-03-25,8531.96,8670.0,8453.0,8359.45,9048.85236081,1521936000,8878.9285,10177.298454693459,7580.558545306541
814,2018-03-26,8453.0,8498.0,8145.0,7854.0,19389.85130451,1522022400,8751.1785,9783.144689490091,7719.212310509908
815,2018-03-27,8144.99,8219.99,7793.61,7757.0,14987.73034205,1522108800,8644.609,9607.595026168452,7681.622973831548
816,2018-03-28,7793.61,8088.0,7942.72,7727.76,10966.69757001,1522195200,8576.5005,9535.730633689884,7617.270366310117
817,2018-03-29,7942.73,7957.0,7080.0,6905.0,27812.00561903,1522281600,8467.7505,9576.193838370851,7359.307161629149
818,2018-03-30,7080.0,7275.35,6848.01,6600.0,29312.749662,1522368000,8370.378999999999,9671.90025380868,7068.857746191317
819,2018-03-31,6848.01,7200.0,6928.5,6780.0,14951.4968471,1522454400,8240.109999999999,9570.949441630632,6909.270558369367
820,2018-04-01,6928.5,7044.46,6816.01,6450.0,15434.52280833,1522540800,8124.9105,9528.0572491958,6721.763750804201
821,2018-04-02,6816.01,7100.0,7045.01,6777.28,14317.14565509,1522627200,8019.890500000001,9416.19174624264,6623.589253757362
822,2018-04-03,7045.01,7520.0,7424.9,7016.8,18923.19243902,1522713600,7980.7845,9397.590521436508,6563.978478563491
823,2018-04-04,7424.91,7424.91,6791.68,6708.46,15332.55315937,1522800000,7907.369000000001,9408.362910699092,6406.375089300908
824,2018-04-05,6791.68,6933.11,6785.85,6568.64,14454.29416624,1522886400,7832.9115,9399.863160317178,6265.959839682822
825,2018-04-06,6785.86,6847.0,6619.01,6518.88,10756.54967988,1522972800,7770.982000000001,9424.64034434558,6117.323655654421
826,2018-04-07,6619.01,7064.64,6894.01,6605.08,10351.3736739,1523059200,7706.0824999999995,9390.15580182352,6022.009198176481
827,2018-04-08,6894.01,7099.99,7020.01,6880.0,6296.84940676,1523145600,7627.633,9285.859770500276,5969.406229499724
828,2018-04-09,7020.01,7169.53,6771.13,6617.0,13950.51963666,1523232000,7521.1895,9110.947679377852,5931.431320622149
829,2018-04-10,6771.14,6893.29,6824.99,6661.19,7491.82299943,1523318400,7417.8485,8903.052949741108,5932.644050258892
830,2018-04-11,6825.0,6974.0,6942.99,6806.01,8182.9960061,1523404800,7329.2435,8701.453356607506,5957.033643392493
831,2018-04-12,6943.0,8050.0,7916.0,6767.77,31205.93316274,1523491200,7278.688499999999,8474.917666009087,6082.459333990912
832,2018-04-13,7915.99,8220.0,7893.19,7760.0,22123.21006651,1523577600,7246.781,8337.004429392251,6156.557570607749
833,2018-04-14,7893.19,8150.0,8003.11,7830.0,9338.06089305,1523664000,7224.2865,8229.262605154148,6219.310394845852
834,2018-04-15,8003.12,8392.56,8355.25,8003.11,9899.55458272,1523750400,7234.799000000001,8281.607453899662,6187.990546100339
835,2018-04-16,8355.24,8398.98,8048.93,7905.99,13429.26623465,1523836800,7247.565,8327.038930403045,6168.091069596954
836,2018-04-17,8048.92,8162.5,7892.1,7822.0,10700.35753361,1523923200,7245.0340000000015,8318.195367649714,6171.87263235029
837,2018-04-18,7892.11,8243.99,8152.05,7879.8,10973.85923727,1524009600,7298.636499999999,8438.492091560085,6158.780908439911
838,2018-04-19,8152.05,8300.0,8274.0,8101.47,11936.23618763,1524096000,7369.936,8565.172477746471,6174.699522253528
839,2018-04-20,8274.0,8932.57,8866.27,8216.21,16415.30759081,1524182400,7466.824500000001,8808.41708029358,6125.231919706421
840,2018-04-21,8866.27,9038.87,8915.42,8610.7,12305.06569139,1524268800,7571.795,9017.744276378595,6125.845723621405
841,2018-04-22,8915.42,9015.0,8795.01,8754.01,7805.76709948,1524355200,7659.295,9177.153626440479,6141.436373559522
842,2018-04-23,8795.0,8991.0,8931.3,8775.1,8040.33557959,1524441600,7734.615,9345.147067690603,6124.082932309397
843,2018-04-24,8931.31,9728.56,9645.1,8930.0,20843.27006804,1524528000,7877.286,9627.874126400886,6126.697873599115
844,2018-04-25,9645.0,9763.49,8865.98,8602.43,31814.1288426,1524614400,7981.2925000000005,9707.138969659094,6255.446030340907
845,2018-04-26,8865.98,9318.0,9272.11,8660.0,15216.84970266,1524700800,8113.9475,9808.124551678704,6419.7704483212965
846,2018-04-27,9272.12,9369.0,8922.55,8910.0,12087.28643213,1524787200,8215.374500000002,9847.000755286039,6583.748244713964
847,2018-04-28,8922.56,9447.0,9329.99,8863.42,8849.51366266,1524873600,8330.8735,9934.475210503806,6727.271789496194
